left_x,left_y,right_x,right_y,center_x,center_y,width,w_tr_left_m,w_tr_right_m
89631.33749831548,43157.406246915685,89624.9602929768,43153.38334234668,89628.14376307791,43155.39155663296,7.540065015021098,3.7761011098907034,3.7639639051303955
89631.24738587688,43157.54903867641,89624.8530487615,43153.55118336147,89628.04599486938,43155.54747071286,7.541248818047533,3.775604400528077,3.7656444175194568
89631.15489782272,43157.69560647818,89624.74818412284,43153.71528577529,89627.94876218692,43155.7037194305,7.542476396985037,3.7745097629044873,3.7679666340805484
89631.06003400183,43157.84595457238,89624.6457042785,43153.875641837556,89627.85188135254,43155.86018662243,7.543673687125653,3.772998634275435,3.7706750528502186
89630.96279059767,43158.000088616194,89624.54562037147,43154.03223589988,89627.75516782103,43156.01675731379,7.544794826431117,3.771265961585565,3.7735288648455514
89630.86314176772,43158.1580499305,89624.44796700873,43154.185013774004,89627.65843667006,43156.17331711617,7.545825998502472,3.769522613266969,3.7763033852355026
89630.76101486095,43158.319956107065,89624.35282555019,43154.33384504457,89627.56150121166,43156.32975045841,7.546787117413333,3.7679984257131447,3.7787886917001887
89630.6563176045,43158.4859557127,89624.26029477976,43154.4785713666,89627.46416301212,43156.4859334278,7.547734190533771,3.7669554771533678,3.7807787133804034
89630.54899291988,43158.65613635155,89624.17043291077,43154.61910204296,89627.3662172041,43156.6417359319,7.548759532400291,3.766682144682867,3.782077387717426
89630.4390162294,43158.83051612811,89624.08325627349,43154.75542588343,89627.26746016255,43156.797025307584,7.549979899009354,3.7674780014099203,3.782501897599433
89630.32642737008,43159.00895573143,89623.9987025908,43154.88770177739,89627.16769030406,43156.95166568371,7.551493058743905,3.769630633959963,3.781862424783942
89630.21185695988,43159.19029683239,89623.91609976022,43155.017122467805,89627.06670871915,43157.10551724388,7.553289560713961,3.7733702884809297,3.7799192722330304
89630.09888741381,43159.3708327641,89623.83098053471,43155.14687163068,89626.96433127795,43157.25844325676,7.5583505599233085,3.7799036147273237,3.778446945195985
89629.99613997269,43159.54554341369,89623.73833999797,43155.284412622896,89626.86072247688,43157.410538478456,7.570820392071254,3.793296098397144,3.7775242936741114
89629.90346665935,43159.70523806556,89623.63553710125,43155.43689734711,89626.75665274056,43157.562319159835,7.583251216527169,3.8071703039455342,3.776080912581635
89629.82178263336,43159.84694105742,89623.52099331787,43155.60657044965,89626.65298646556,43157.71437527284,7.594796383584508,3.8195768737936673,3.7752195097908414
89629.75078645632,43159.97100676069,89623.39515152982,43155.792985743006,89626.55059405052,43157.86729077528,7.60595688175848,3.8297533698456774,3.7762035119128026
89629.6876129621,43160.08173830037,89623.26107295336,43155.99204127501,89626.45035979408,43158.021627378934,7.617542493810656,3.8371991558986234,3.7803433379120324
89629.62637080708,43160.188479404256,89623.12482689427,43156.19487452971,89626.35288965073,43158.17772394025,7.630191031729966,3.8417489446354716,3.7884420870944955
89629.56163085943,43160.300490461574,89622.99203282566,43156.39273070716,89626.25794890453,43158.335373078065,7.644004636912924,3.8439762098101413,3.800028427102783
89629.49115206969,43160.422086631435,89622.86515669836,43156.58158522045,89626.16505496111,43158.49423798933,7.658564702606429,3.844425828099912,3.8141388745065172
89629.41457009087,43160.55422417076,89622.74668313484,43156.761648405016,89626.07371244262,43158.65400078655,7.671017308210901,3.84346441255317,3.8275528956577314
89629.33189492731,43160.69699337369,89622.63757204603,43156.933206761714,89625.98341833807,43158.81435900426,7.6798497267451395,3.841434429837807,3.8384152969073324
89629.24315169724,43160.850371249784,89622.5349204111,43157.09448721128,89625.89366516269,43158.97502089089,7.688109794221633,3.8387496780568906,3.8493601161647417
89629.14836005286,43161.01432700895,89622.43877073786,43157.24541204917,89625.8039434281,43159.13570035796,7.695670121543522,3.835931187585168,3.8597389339583534
89629.04753942197,43161.18881894612,89622.34913982096,43157.38590924662,89625.71374374986,43159.29611177043,7.702649581567981,3.8336101175265878,3.8690394640413937
89628.94082461821,43161.37354879451,89622.26587816468,43157.51617641008,89625.62255892785,43159.45596473381,7.70937895908661,3.8325041428852,3.876874816201411
89628.82911573509,43161.56678093536,89622.18798945748,43157.63789259594,89625.52988633467,43159.61495903179,7.71629215150852,3.8333578821982597,3.882934269310261
89628.71506026147,43161.76377852487,89622.11263262287,43157.75581989589,89625.43528974021,43159.77281556915,7.723745586902558,3.836788026730822,3.8869575601717363
89628.60219900432,43161.958528473835,89622.0360290403,43157.876041435295,89625.33879925212,43159.929522182116,7.731859070798324,3.8427506388234414,3.8891084319748828
89628.49272876896,43162.14745717588,89621.95579849953,43158.00215619233,89625.24074697963,43160.08525691507,7.740491192944945,3.8507286943301002,3.8897624986148447
89628.38728516898,43162.329560813094,89621.87121422769,43158.135139673635,89625.14147304435,43160.24021620328,7.749352928153298,3.860140854195877,3.8892120739574216
89628.28595750048,43162.50470512353,89621.78217191639,43158.2750796409,89625.04131252342,43160.39460424438,7.758157526207451,3.870433965144007,3.887723561063445
89628.18740319886,43162.67225832285,89621.68880304851,43158.42174239605,89624.94059662911,43160.548630768106,7.765223792239853,3.8796326674586905,3.885591124781163
89628.08592200039,43162.82987388068,89621.59177434581,43158.574087780056,89624.83965378038,43160.702508737406,7.764384672821593,3.8812291703175945,3.8831555025039988
89627.98587201908,43162.983419876364,89621.49289701958,43158.73023590322,89624.73874562528,43160.85640945975,7.761977779868714,3.8817526106331712,3.8802251692355436
89627.88675368261,43163.135535768735,89621.39628453169,43158.889900999784,89624.6379400557,43161.010377393904,7.755746657081391,3.8821499914343827,3.873596665647009
89627.78794916226,43163.28716574902,89621.2999184034,43159.05040480643,89624.53725018159,43161.16442101229,7.748850801566508,3.882407715023079,3.866443086543429
89627.68932989113,43163.438509526626,89621.20340332409,43159.21120245895,89624.43668868668,43161.31854846707,7.741922969652607,3.8825134128078695,3.859409556844738
89627.5908850066,43163.58958619858,89621.10674572611,43159.37227049295,89624.33626823765,43161.472767854335,7.734973642737494,3.8824542550556824,3.8525193876818107
89627.49263692257,43163.74036563537,89621.0099345251,43159.53364465747,89624.23600147707,43161.62708720531,7.727996876858776,3.882218585982969,3.8457782908758067
89627.39479775447,43163.89053342879,89620.9127882491,43159.69565283985,89624.13590101652,43161.78151447779,7.720976401640808,3.8817998987906446,3.8391765028501634
89627.29825874875,43164.038741789234,89620.81447282612,43159.85965229032,89624.03598046322,43161.936058215186,7.7139020989875196,3.881203684736989,3.832698414250531
89627.20474496236,43164.182362885025,89620.71334679001,43160.028261861145,89623.9363506619,43162.090789473776,7.706805968420134,3.8803471484872185,3.826458819932916
89627.11581143479,43164.3190153021,89620.60793956566,43160.20384760788,89623.83735264822,43162.24592545937,7.699813759287844,3.8789208073906782,3.8208929518971666
89627.03210941359,43164.44768867176,89620.49765108082,43160.387421800755,89623.73938162456,43162.40171162793,7.693189419550767,3.8766147611913713,3.816574658359396
89626.95374468848,43164.56817463041,89620.382371793,43160.57921714991,89623.64283886965,43162.55838635344,7.687335874010937,3.8731705583993765,3.814165315611562
89626.8806196955,43164.68041947316,89620.26211288974,43160.779329775454,89623.54813371164,43162.716177919196,7.682690725624957,3.8683149785016826,3.814375747123274
89626.81223769396,43164.7845189172,89620.13714991462,43160.98772000825,89623.45568513969,43162.875301237334,7.679407194955835,3.861575275693665,3.8178319192621704
89626.74624224841,43164.8828188387,89620.00942390118,43161.20212348177,89623.36592267532,43163.03595411075,7.676792220577033,3.8519730286890614,3.8248191918879715
89626.67443450214,43164.98773528106,89619.8905441099,43161.412277972275,89623.27928514745,43163.19831242146,7.668476678587137,3.8378628521518547,3.8306138264352816
89626.58210970767,43165.12652786075,89619.79739468567,43161.59181140703,89623.19543231331,43163.362129573645,7.650266789907338,3.8187283212205694,3.8315384686867686
89626.45758606197,43165.32141135034,89619.73367331982,43161.713352188395,89623.11133629348,43163.52582177799,7.630867106397513,3.7976027972493758,3.833264309148137
89626.30319755811,43165.56570783169,89619.69740507867,43161.7827640991,89623.02325289526,43163.6873916013,7.612490312268275,3.7797899507465935,3.8327003615216824
89626.13288785698,43165.83253785991,89619.67557017687,43161.827600487006,89622.92919500553,43163.845554743144,7.5986899064852675,3.7699654161668823,3.8287244903183852
89625.95920387887,43166.10108142537,89619.65653382358,43161.87036930187,89622.8292993832,43164.000098366436,7.591179728367428,3.769784965083201,3.821394763284227
89625.78699565161,43166.35791963532,89619.63348909692,43161.92431807901,89622.72389999508,43164.1509432916,7.584529230411774,3.7754400935283514,3.809089136883422
89625.62333139729,43166.58312793424,89619.59558957716,43162.00711664053,89622.61343198168,43164.29812016573,7.568001939144631,3.779024958281211,3.7889769808634206
89625.49186194438,43166.76376960466,89619.52162026224,43162.13276031403,89622.49981218249,43164.44288830671,7.555797675654025,3.78666915030629,3.769128525347736
89625.39545196044,43166.89823878404,89619.3977871926,43162.29308322618,89622.3861383222,43164.58761487154,7.561723967533988,3.7940755227117147,3.767648444822272
89625.31729854531,43167.00772230665,89619.2545603851,43162.4771992462,89622.27486987464,43164.73419565246,7.568548500041494,3.7980810774540013,3.7704674225874935
89625.23793813573,43167.11779354301,89619.11226876678,43162.660595787085,89622.1660117366,43164.88257721061,7.575668804102408,3.7990794340240104,3.7765893700783977
89625.14861981287,43167.24108638294,89618.98001002516,43162.83111050888,89622.05880913921,43165.032160691015,7.58285801449368,3.79819802646531,3.7846599880283702
89625.04729878002,43167.38107675556,89618.83077606949,43162.96456144595,89621.95247953,43165.182366743495,7.625664823632077,3.7963446080642687,3.829320215567808
89624.9309634698,43167.54266149189,89618.65876691064,43163.04896874442,89621.84623187993,43165.33263088605,7.715817517382472,3.794711103140937,3.9211064142415357
89624.79005158984,43167.74062950168,89618.53692267553,43163.11190684181,89621.73919268984,43165.48233130179,7.77995600949805,3.795773208099845,3.9841828013982044
89624.60379945055,43167.99105086858,89618.48643057508,43163.13516566127,89621.62913762644,43165.62981859385,7.810616017331948,3.7980196685013508,4.012596348830598
89624.36423482209,43168.30294845344,89618.51499929016,43163.112051626915,89621.51265168491,43165.772256170356,7.82097852011081,3.8128734002050235,4.008105119905787
89624.07957161438,43168.66896774405,89618.60822261665,43163.05630878309,89621.38675780452,43165.90641486057,7.839097886889933,3.858275325077543,3.9808225618123902
89623.69298394246,43168.994458394285,89618.74186095379,43162.98538912668,89621.25035760504,43166.029859235605,7.7872049865619335,3.8418299566558556,3.945375029906079
89623.26895544177,43169.319506905005,89618.9000755809,43162.906306920704,89621.1036304346,43166.14080986584,7.761277344430988,3.846809206194731,3.9144681382362565
89622.82898007293,43169.64125707391,89619.04828145923,43162.80319671476,89620.94692862143,43166.237128569985,7.8149200413291595,3.890400357992568,3.924519683336592
89622.42302028846,43169.91973860917,89619.15128584055,43162.740768412434,89620.78123904136,43166.31701672616,7.890040603074609,3.959517913773073,3.930522689301536
89622.13710230643,43170.1179066106,89619.13888917543,43162.78808576989,89620.61027753839,43166.38507798309,7.919395884604931,4.033054988194127,3.8863408964108044
89622.01717408033,43170.222989628906,89618.9465873663,43162.88629934723,89620.43824988959,43166.4504525133,7.953416569243205,4.089667843245769,3.863748725997437
89622.02645504923,43170.25065754468,89618.61888614907,43163.02221917902,89620.26894688813,43166.52249945593,7.99175554487298,4.121853393178667,3.869902151694313
89622.06192332976,43170.24976149097,89618.2632998643,43163.176909152324,89620.1052070539,43166.60641372727,8.0287423803834,4.1357338542006,3.8930085261827987
89622.03800888121,43170.2775419933,89617.96483457253,43163.30952157088,89619.94604646595,43166.69877358185,8.071310415512501,4.145409104202512,3.9259013113099894
89621.92282856883,43170.35721889715,89617.75565106998,43163.3999453903,89619.78917850241,43166.79500103961,8.109810573824943,4.152331859877783,3.957478713947159
89621.68309550559,43170.44687637641,89617.64382514317,43163.4434870111,89619.63204528924,43166.890793483835,8.084866640349658,4.10524346291397,3.9796231774356885
89621.33668359203,43170.57621419933,89617.63448209748,43163.439036577416,89619.472088292,43166.981760905735,8.04073734138234,4.0495440956301705,3.9911932457521693
89620.88990610083,43170.743218799034,89617.72774687427,43163.390890395174,89619.30703992819,43167.06305445022,8.004457669793156,4.006610687902515,3.997846981890642
89620.35031438644,43170.867876215954,89617.89757261377,43163.31883774886,89619.13541618742,43167.12922433228,7.938626170180512,3.931653452890402,4.006972717290109
89619.79803713912,43170.94043819544,89618.08158731887,43163.25168475473,89618.95777222472,43167.17695371328,7.878900913032475,3.856580828749225,4.022320084283252
89619.29791022549,43170.996830831544,89618.22538148753,43163.203595686195,89618.77645243377,43167.20809272945,7.867296838228549,3.8247498043726553,4.042547033855894
89618.85888873591,43171.043581325575,89618.31150537253,43163.17484610479,89618.59328395898,43167.225510501645,7.88817973233735,3.827505957741624,4.060673774595727
89618.47295988303,43171.071099026536,89618.34202125024,43163.16290517293,89618.40938960637,43167.23198939153,7.909586043498348,3.8397856091372162,4.069800434361134
89618.12977945033,43171.07690816652,89618.32638518747,43163.164662589144,89618.22538148011,43167.2300775617,7.9149085213447545,3.8481255710575244,4.066782950287229
89617.8135034062,43171.08356061575,89618.28034288855,43163.176895918,89618.0415431074,43167.22183731425,7.9206082163422105,3.868535071428555,4.052073144913656
89617.50891218675,43171.09058189401,89618.21861119242,43163.197240557485,89617.85804370465,43167.20795873996,7.9253379045955095,3.8983652803387328,4.026972624256778
89617.20870242774,43171.09739052224,89618.1479571381,43163.223832484,89617.6750343325,43167.18866104282,7.929529117228492,3.9365214282186343,3.9930076890098585
89616.9111641569,43171.10389451225,89618.06947080193,43163.25521591471,89617.49264604629,43167.16417495455,7.9338249210024205,3.9824679421177267,3.9513569788846947
89616.62475925281,43171.06136397253,89617.98276788507,43163.290585713825,89617.31098885265,43167.13474769365,7.88867042592233,3.98619128900957,3.9024791369127603
89616.34804702656,43170.995318773705,89617.88735342557,43163.32968905846,89617.13015157553,43167.10063859966,7.81876294982545,3.9724881548064905,3.846274795018959
89616.07715342034,43170.9306783221,89617.78278582507,43163.37255302922,89616.95020228885,43167.0621151698,7.748285747659581,3.965902835627887,3.782382912031694
89615.81183031593,43170.86737730977,89617.6803522629,43163.37291667794,89616.77118919096,43167.019449585365,7.723963647261596,3.965760973425413,3.7582026738361827
89615.55186199865,43170.80536339205,89617.58279161844,43163.33052305732,89616.59314179842,43166.97291577383,7.745905526734882,3.971425177436069,3.7744803492988126
89615.29706592488,43170.7445941401,89617.48084652626,43163.28620914378,89616.41607234687,43166.922787017924,7.771576109665371,3.982291452959222,3.7892846567061476
89615.0472901527,43170.68504496312,89617.37442146725,43163.23994790681,89616.23997730121,43166.869334096926,7.800375935199818,3.9977964488362363,3.8025794863635825
89614.8122949402,43170.59698148059,89617.26343606759,43163.1917516897,89616.06483889585,43166.81282392668,7.80040038374112,3.9860888560212815,3.8143115277198394
89614.59060494773,43170.488452797465,89617.14782325007,43163.14169851131,89615.89062664237,43166.75351865389,7.779123843257682,3.9547371226859056,3.824386720571776
89614.37449203918,43170.382046001345,89617.02784072727,43163.09003667134,89615.71729875992,43166.69167515446,7.7597788902468166,3.9270978358907294,3.8326810543560876
89614.16054392021,43170.27604628836,89616.9066990374,43163.03804140728,89615.54480349786,43166.627544885196,7.741486752205108,3.9022907407493275,3.8391960114557806
89613.93492698816,43170.164865906794,89616.79812844981,43162.99078226116,89615.37308402189,43166.56136458514,7.724406292977532,3.879920558466364,3.844485734511168
89613.67212190907,43170.03802689919,89616.73409098355,43162.94402556942,89615.20248255864,43166.492364234284,7.726800942150526,3.8619249277155494,3.8648760144349774
89613.35500130155,43169.886668882435,89616.72869273374,43162.91759221864,89615.03437443926,43166.41752739013,7.743138089189446,3.8544538753012603,3.888684213888186
89613.00484423757,43169.693952613816,89616.75839690417,43162.933841562546,89614.87063901532,43166.333596363096,7.732864237114225,3.8438773742811776,3.8889868628330464
89612.66524638401,43169.45455250416,89616.7948109686,43162.96951207619,89614.71260672776,43166.23936500828,7.688825524516924,3.811997435992506,3.8768280885244173
89612.33671609453,43169.217973414816,89616.82182221218,43163.001631014544,89614.56055924013,43166.13574389493,7.665965982055162,3.800995917332571,3.8649700647225917
89612.02145650353,43168.98965584522,89616.8427121288,43163.01436266995,89614.41454950871,43166.02376777358,7.67825563489945,3.811181413806829,3.8670742210926217
89611.71733975377,43168.76930532604,89616.85001548327,43163.01883991124,89614.27452411335,43165.9043868269,7.708335772109985,3.840376763914346,3.8679590081956383
89611.44346472359,43168.53396294131,89616.84334448836,43163.016767080684,89614.1403566413,43165.7784535352,7.720346340587151,3.8558338586507817,3.864512481936369
89611.20926477932,43168.27657620478,89616.82400745645,43163.007924728656,89614.01187551727,43165.64672010553,7.699934851853592,3.8434371365127125,3.856497715340881
89610.9835549113,43168.028548733244,89616.80618090116,43162.98076452849,89613.88888577423,43165.509842549945,7.7063274900929,3.845246404546005,3.8610810855468958
89610.77494697143,43167.7817798748,89616.7839200557,43162.94176084904,89613.771181072,43165.3683918174,7.716038691758226,3.847438633971394,3.8686000577868307
89610.59958893199,43167.52671199497,89616.75496412635,43162.890862023676,89613.6584555283,43165.222938534185,7.70601493257695,3.829459223585005,3.8765557089919453
89610.4350697039,43167.284395282484,89616.71825592146,43162.8263249698,89613.55023270113,43165.0741012008,7.704217087288713,3.8197077000429718,3.884509387245741
89610.28019642203,43167.05633396845,89616.67326666632,43162.74712679524,89613.44594988137,43164.92247422534,7.709868894298755,3.8178150305412273,3.8920538637575284
89610.1348583057,43166.8426028038,89616.61976383644,43162.65285825454,89613.34498692735,43164.76861423324,7.7206785441448895,3.8218554813166152,3.898823062828275
89609.99844209981,43166.64277258986,89616.55793192652,43162.54393176766,89613.2466826502,43164.61304015545,7.7348517264303736,3.830275443588589,3.904576282841785
89609.86787491635,43166.45298610982,89616.49026539573,43162.42453939289,89613.15034800408,43164.45623739316,7.751439172653364,3.842099171310629,3.909340001342735
89609.73426511626,43166.26029234948,89616.42496333715,43162.30827426984,89613.05536125545,43164.29861385106,7.770745408135161,3.8572021651146264,3.9135432430205346
89609.58512554437,43166.0453508459,89616.37371357551,43162.2149994142,89612.96237262526,43164.13980625903,7.794744176020107,3.8777923184621628,3.9169518575579434
89609.42342037769,43165.790258004905,89616.3428925992,43162.15693861988,89612.87328882514,43163.97878239055,7.815581136168921,3.8966437212638865,3.918937414905035
89609.31519194196,43165.466770694715,89616.32989493253,43162.131779266514,89612.79016608813,43163.814611499,7.767440667613898,3.8478932117980396,3.919547455815859
89609.20930430337,43165.121633897674,89616.32718646702,43162.126983894384,89612.71463861411,43163.6468160845,7.722573192843392,3.803143971454232,3.9194292213891604
89609.10291355386,43164.76963110103,89616.32925144972,43162.131351206175,89612.64723851031,43163.47559532011,7.693309427163128,3.7733725206046547,3.919936906558474
89608.9961967835,43164.413714339295,89616.33450386857,43162.14114871836,89612.58830816498,43163.30127946157,7.68260044655954,3.7606467413967786,3.921953705162762
89608.88821708331,43164.052194313605,89616.34260842059,43162.156974201665,89612.53824065924,43163.12421622722,7.692038408891359,3.766383930560806,3.925654478330554
89608.77882829662,43163.68264848738,89616.35212386286,43162.179858681695,89612.49747849422,43162.944784328974,7.721490365433335,3.7914094172753496,3.9300809481579857
89608.70169634998,43163.30219644824,89616.35866652895,43162.20648920056,89612.46650833305,43162.763408148596,7.7354976102269735,3.803429536925173,3.9320680733018003
89608.68766331983,43162.92583725048,89616.35437663955,43162.22152392946,89612.44574207088,43162.580582816336,7.6994121207210435,3.774108382631889,3.925303738089155
89608.67761147232,43162.5863258636,89616.33097920915,43162.200434386024,89612.43406605837,43162.396940418344,7.663326238423502,3.761341395504849,3.9019848429186528
89608.66968664472,43162.29757318976,89616.28315772187,43162.12620672724,89612.42890351164,43162.212988880434,7.615487063498652,3.7602115305010075,3.855275532997644
89608.66283387701,43162.063315376916,89616.21190185467,43161.99440335009,89612.42755053432,43162.0289635998,7.549393360745215,3.764878776778201,3.7845145839670136
89608.65667932988,43161.883822410644,89616.18885901257,43161.80614075528,89612.42731689029,43161.84493150683,7.532587315377997,3.770841652836397,3.7617456625415993
89608.65163412981,43161.75803568126,89616.17026838854,43161.56455105074,89612.42552223642,43161.66091021102,7.5211918597606715,3.7751720516115075,3.7460198081491654
89608.64918391981,43161.67419072597,89616.14867790847,43161.28193986479,89612.41947597249,43161.47698588287,7.5098805261108135,3.775514008524481,3.734366517586334
89608.6488685693,43161.58313743631,89616.12634424331,43161.00662787595,89612.40652897288,43161.29342783691,7.499728842505994,3.7688429981987785,3.730885844307215
89608.64289085142,43161.39810525523,89616.12219889402,43160.82342643607,89612.38793906834,43161.11033937592,7.501380472695389,3.7561012935863007,3.745279179109087
89608.62630685083,43161.0664188902,89616.15507118028,43160.78622025101,89612.37267547644,43160.92695953309,7.534402271884647,3.7491754801344244,3.7852267917502225
89608.66397020317,43160.62276943822,89616.15203861104,43160.865923441466,89612.37021705267,43160.743012272855,7.492903018101077,3.7086375000050755,3.784265518096002
89608.76469322987,43160.14984590766,89616.1281555716,43160.98364489551,89612.38353304274,43160.55953006138,7.411547209907545,3.6424620899916595,3.769085119915886
89608.87177755413,43159.68812463086,89616.13100240925,43161.10245128543,89612.41179778065,43160.377744064965,7.3967464248973345,3.6070677538404574,3.789678671056877
89608.9792863623,43159.23957326236,89616.1360088967,43161.21506552199,89612.45415663495,43160.19871340431,7.425396718337274,3.605312126224223,3.820084592113051
89609.08776556408,43158.79718220618,89616.13663715801,43161.32285451545,89612.50989658447,43160.02338549572,7.488737148566425,3.635687596655999,3.8530495519104258
89609.21279196847,43158.36595363714,89616.12520677605,43161.419311790894,89612.57845917446,43159.85266342318,7.557723118432384,3.6798786033454776,3.877844515086907
89609.41198852863,43158.0034748265,89616.10090149762,43161.47209791944,89612.65941826762,43159.68745962932,7.535400572344033,3.658389140535296,3.877011431808737
89609.57955264639,43157.7235784212,89616.08207145716,43161.42286246283,89612.75057728683,43159.527620344394,7.481272575113727,3.6483470347279465,3.8329255403857805
89609.68472518392,43157.54794796382,89616.08810899424,43161.23918678905,89612.8455169777,43159.36996864293,7.391123406274299,3.648341730002129,3.742781676272169
89609.74125133,43157.44336737452,89616.1350410439,43160.97856851509,89612.93722099489,43159.210429161874,7.306128943391564,3.6519940271444447,3.6541349162471204
89609.79471948191,43157.34045840183,89616.25101260655,43160.75463377766,89613.02338311354,43159.0478217641,7.303483772088173,3.652327855779374,3.651155916308799
89609.87168850873,43157.19444965206,89616.34806439282,43160.576313422695,89613.10730436615,43158.88403833212,7.306192434213646,3.650194524536571,3.6559979096770743
89609.96851695902,43157.01041107314,89616.42502951086,43160.43595800688,89613.19237325042,43158.720849515914,7.308977758913878,3.649507684605367,3.6594700743085116
89610.07285228226,43156.81234401158,89616.4942579859,43160.309571687656,89613.2794839439,43158.55874135582,7.312002527878206,3.6513657947893883,3.660636733088817
89610.18643751167,43156.61889464827,89616.56308342554,43160.183453578655,89613.36847929879,43158.39765985426,7.305339267191543,3.6454721803211774,3.659867086870365
89610.30465605183,43156.431903611774,89616.63341637065,43160.054447522314,89613.45917951266,43158.237531840896,7.292205841636755,3.6347448103379922,3.6574610312987623
89610.42114300272,43156.24792380701,89616.70537453216,43159.922494598184,89613.55141480193,43158.07828288559,7.279713370308802,3.62613611520419,3.653577255104612
89610.53599736682,43156.066569452116,89616.77881168068,43159.78786521367,89613.64504706535,43157.91985110479,7.267800710118734,3.6195139483167913,3.6482867618019434
89610.64930672877,43155.8876496659,89616.85859005168,43159.653687359394,89613.73994933828,43157.762176646116,7.2621183707596035,3.614685858075147,3.6474325126844565
89610.76110748672,43155.711103449044,89616.94282234255,43159.51896418867,89613.83599622287,43157.605196666955,7.260406290146454,3.611447631069547,3.648958659076908
89610.87141738822,43155.536905030276,89617.02852216084,43159.381901644345,89613.93306375177,43157.44884562117,7.259064187777547,3.6096002216044547,3.6494639661730917
89610.98024846715,43155.36503646014,89617.11569552305,43159.24248931655,89614.03102935218,43157.293055609,7.257989157854065,3.608952138851148,3.6490370190029173
89611.08760932118,43155.19548443097,89617.20434576973,43159.1007217208,89614.12977177114,43157.13775670711,7.257091865388989,3.6093190050078636,3.647772860381125
89611.19350574924,43155.02823984956,89617.29447376281,43158.95659746668,89614.22917096698,43156.98287727948,7.256295919278618,3.6105231312831227,3.645772787995495
89611.29794113756,43154.8632973922,89617.38607831794,43158.81011844024,89614.32910797243,43156.8283442706,7.255537656355485,3.612393330340438,3.6431443260150473
89611.40091678848,43154.70065499676,89617.47915668128,43158.661289051815,89614.42946473442,43156.67408348277,7.254766069333806,3.6147648246033297,3.640001244730477
89611.50243222133,43154.540313308076,89617.57370503613,43158.510115542274,89614.53012393485,43156.52001983992,7.253942839001303,3.61747921832697,3.6364636206743333
89611.60248539965,43154.382275045005,89617.6697191086,43158.35660539448,89614.63096879685,43156.366077640174,7.253042617728754,3.6203845894288924,3.6326580282998617
89611.70107305585,43154.22654389554,89617.7671947372,43158.20076726572,89614.73188288072,43156.21218080064,7.252053757927094,3.6233357735744853,3.6287179843526083
89611.79819630692,43154.073115264204,89617.86612323865,43158.04261911729,89614.83274987349,43156.05825309675,7.250979217191639,3.6261946917583514,3.624784525433289
89611.89390784834,43153.921904283925,89617.96644536729,43157.88225886234,89614.93345337595,43155.90421839978,7.2498361954739075,3.628830033122917,3.6210061623509895
89611.98845160691,43153.77253218872,89618.06791344208,43157.7200753681,89615.03387687767,43155.75000103667,7.248652366944399,3.631115541518508,3.6175368254258915
89612.08230398728,43153.624259440265,89618.1700519265,43157.55681195024,89615.13393292217,43155.59554502972,7.247458432835229,3.6329613847624755,3.614497048072753
89612.17588615055,43153.47642561602,89618.27244389504,43157.39312731111,89615.23360273035,43155.44083950592,7.2462803150444515,3.634357591668173,3.6119227233762787
89612.26936774224,43153.32875807428,89618.37492412675,43157.22929084063,89615.33288032027,43155.28588199698,7.245135228309647,3.6353054677951877,3.6098297605144585
89612.36277958352,43153.1812033242,89618.47746533554,43157.06535266521,89615.43175975596,43155.13067012133,7.244032555496379,3.6358028740864574,3.6082296814099224
89612.4561247694,43153.03375445619,89618.58006742371,43156.901316002666,89615.53023509294,43154.97520154938,7.242976977441228,3.6358456378789272,3.6071313395623013
89612.54940462181,43152.8864088597,89618.682731877,43156.737179409545,89615.62830037909,43154.81947400446,7.241971167555807,3.6354287632908164,3.6065424042649896
89612.64262068021,43152.739164073566,89618.78545997692,43156.572941028324,89615.72594965572,43154.66348526409,7.241017157498436,3.6345470021996324,3.6064701552988048
89612.73577480864,43152.59201768603,89618.88825287091,43156.40859879594,89615.82317695855,43154.50723316105,7.240116471503565,3.633194817080442,3.606921654423124
89612.82887016791,43152.44496792736,89618.9911109707,43156.24415007596,89615.91997631878,43154.3507155845,7.23926828204775,3.631365241925406,3.6079030401223435
89612.92191523768,43152.29801517567,89619.09403089379,43156.079590727495,89616.01634176416,43154.193930481095,7.23846209823483,3.6290456651900596,3.6094164330447707
89613.0149520425,43152.15113521638,89619.19697918776,43155.91494283379,89616.11226732018,43154.036875856094,7.237659508631973,3.626207610912382,3.6114518977195904
89613.10831272707,43152.00387961063,89619.29963835742,43155.7506548855,89616.20774701124,43153.87954977446,7.236770280527739,3.6227935308954344,3.6139767496323048
89613.20376868045,43151.85344073892,89619.40025564148,43155.58954011445,89616.3027748618,43153.72195036192,7.235667913652828,3.6187246043593118,3.6169433092935166
89613.30387812326,43151.69105145295,89619.49719401232,43155.440963757326,89616.39744834148,43153.56413775433,7.240097546380308,3.616439009145116,3.623658537235191
89613.41541032674,43151.50903848641,89619.58361578886,43155.312713518506,89616.49268897441,43153.40666724314,7.246707893397232,3.615336351133423,3.63137154226381
89613.53948660528,43151.306961129296,89619.65704630557,43155.20451629538,89616.58983244245,43153.25036506777,7.253663851889349,3.61683147938255,3.6368323725067984
89613.66884780055,43151.097545156685,89619.72512168648,43155.103662431815,89616.69011741831,43153.096061820106,7.261376724799914,3.622454898520477,3.6389218262794363
